Title,Brand,Price,ItemStatus,NbFavourite,UserRating,NbEvalUser,Description,URL
Bon the north face,The North Face,20.0,3,0,No rating,No evaluations,Bon noir the north face très bonne  état jamais porté,https://www.vinted.fr/items/6025648958-bon-the-north-face
Berretto invernale,The North Face,15.0,2,5,4.8,79,Nuovo,https://www.vinted.fr/items/6000658205-berretto-invernale
Berretto grigio The North Face,The North Face,8.0,3,15,5,33,"disponibile a trattare se interessati a più prodotti
disponibile ad ulteriori foto",https://www.vinted.fr/items/5984927961-berretto-grigio-the-north-face
Vendo capello the north face,The North Face,8.0,3,1,5,4,Vendo capello the north face taglia unica come nuovo,https://www.vinted.fr/items/6013947264-vendo-capello-the-north-face
Bonnet noir The North Face,The North Face,10.0,4,0,5,13,"▪️Bonnet noir
▪️Marque The North Face 
▪️Taille unique 
▪️Bon état, porté plusieurs fois",https://www.vinted.fr/items/6021430464-bonnet-noir-the-north-face
bonnet The North Face rose,The North Face,20.0,2,0,4.8,92,"neuf, jamais mis",https://www.vinted.fr/items/6022965687-bonnet-the-north-face-rose
Bonnet The North Face,The North Face,20.0,1,0,4.7,66,Jamais porté,https://www.vinted.fr/items/6022673561-bonnet-the-north-face
Bonnet en laine et acrylique The North Face taille unique,The North Face,12.0,3,0,4.9,312,"Bonnet en laine et acrylique The North Face taille unique 

Très bon état",https://www.vinted.fr/items/6019389632-bonnet-en-laine-et-acrylique-the-north-face-taille-unique
Berretto The North Face Nuovo con Etichetta,The North Face,20.0,1,4,4.7,14,"Vendo berretto The North Face, colore grigio nuovo aperto ma ancora con confezione originale. Modello con risvolto e logo ricamato sulla parte frontale. Perfetto per l’inverno e per chi ama lo stile streetwear o sportivo.

✔ Condizione: Nuovo
✔ Colore: grigio
✔ Taglia: Unica 
✔ Spedizione: Disponibile

Per qualsiasi domanda, scrivimi!",https://www.vinted.fr/items/6026123795-berretto-the-north-face-nuovo-con-etichetta
Bonnet The North Face,The North Face,20.0,1,0,4.5,22,"Article jamais porté neuf avec étiquette 
Taille unique 
Couleur gris foncé",https://www.vinted.fr/items/6021716555-bonnet-the-north-face
berretta The North Face,The North Face,17.0,3,1,No rating,No evaluations,"come nuovo. color grigio scuro, tendente al nero",https://www.vinted.fr/items/6023091232-berretta-the-north-face
Bonnet the north face,The North Face,25.0,1,0,No rating,No evaluations,No description,https://www.vinted.fr/items/6010184987-bonnet-the-north-face
Bonnet the north face,The North Face,7.0,2,12,No rating,No evaluations,No description,https://www.vinted.fr/items/5977868480-bonnet-the-north-face
cappellino nord face originale,The North Face,25.0,2,0,No rating,No evaluations,No description,https://www.vinted.fr/items/6023836984-cappellino-nord-face-originale
Bonnet The North face gris unisexe,The North Face,9.0,3,1,No rating,No evaluations,"Jamais porté, taille unique, entre le S et le M",https://www.vinted.fr/items/6013560401-bonnet-the-north-face-gris-unisexe
Gorro the north face,The North Face,4.0,4,9,4.9,217,"Buen estado.
Color teja.",https://www.vinted.fr/items/5977345892-gorro-the-north-face
Bonnet the north face,The North Face,5.0,3,0,4.7,676,Bonnet the north face,https://www.vinted.fr/items/6012346074-bonnet-the-north-face
Gorro azul da “the north face”,The North Face,10.0,3,0,No rating,No evaluations,Gorro azul da “the north face”,https://www.vinted.fr/items/6015721475-gorro-azul-da-the-north-face
Bonnet the north face,The North Face,7.0,4,0,4.7,173,Taille unique gris bleu,https://www.vinted.fr/items/6013526763-bonnet-the-north-face
The North Face Beanie,The North Face,5.0,Satisfactory,0,5,3,"The north face wool beanie. Has a hole on top, easily stitchable",https://www.vinted.fr/items/6012135738-the-north-face-beanie
Bonnet gris The North Face,The North Face,8.0,3,6,4.6,10,Excellent état très peu porté,https://www.vinted.fr/items/5990174022-bonnet-gris-the-north-face
Bonnet North face,The North Face,8.0,4,1,No rating,No evaluations,Bon état,https://www.vinted.fr/items/6010915658-bonnet-north-face
Zuccotto The North Face,The North Face,15.0,3,1,5,78,"Colore: Beige 
Condizioni ottime",https://www.vinted.fr/items/6019884970-zuccotto-the-north-face
Gorro the north face nuevo,The North Face,13.5,1,1,5,6,Nuevo con etiqueta,https://www.vinted.fr/items/6015783388-gorro-the-north-face-nuevo
Gorro The North Face negro,The North Face,10.0,1,12,5,184,Nuevo con 🏷️,https://www.vinted.fr/items/5984879167-gorro-the-north-face-negro
Bonnet the north face neuve,The North Face,10.0,2,1,5,4,Bonnet the north face neuve,https://www.vinted.fr/items/6004603473-bonnet-the-north-face-neuve
Cappello invernale,The North Face,12.0,3,2,4.8,18,Indossato pochissime volte,https://www.vinted.fr/items/6009252879-cappello-invernale
Bonnet North Face orange,The North Face,15.0,3,2,4.9,96,"Bonjour,
Je vends un bonnet north face orange.
Taille unique
Très bon état",https://www.vinted.fr/items/6010403607-bonnet-north-face-orange
Gorro the north face,The North Face,15.0,1,4,5,8,Gorro nuevo,https://www.vinted.fr/items/5998108003-gorro-the-north-face
North Face Beanie,The North Face,14.99,3,1,No rating,No evaluations,"Barely worn, very good condition",https://www.vinted.fr/items/6017071347-north-face-beanie
Bonnet The North Face,The North Face,7.0,3,0,4.7,17,"Bonnet The North Face en bonne état porter quelque fois taille unique
Envoie rapide",https://www.vinted.fr/items/6012573161-bonnet-the-north-face
Bonne the north face,The North Face,3.0,3,1,4.9,52,"Bonnet the north face noir 
Taille M
Très bon état",https://www.vinted.fr/items/6007790152-bonne-the-north-face
Gorro north face,The North Face,10.0,3,4,4.7,613,Usado uma vez,https://www.vinted.fr/items/5998239248-gorro-north-face
bonnet the north face bleu marine,The North Face,15.0,2,0,3.8,46,"bonnet the north face bleu marine neuf sans étiquette 
Pour plus d’informations contacter moi 
Prix négociable",https://www.vinted.fr/items/6018364667-bonnet-the-north-face-bleu-marine
The North Face Haube,The North Face,18.0,3,0,4.9,459,Wie neu,https://www.vinted.fr/items/6022729367-the-north-face-haube
Bonnet the north face noir,The North Face,7.0,3,0,3.7,6,Bonne état.,https://www.vinted.fr/items/6011397068-bonnet-the-north-face-noir
Gorro North Face,The North Face,15.0,1,0,4.8,6,Gorro de invierno North Face por estrenar con etiqueta de color gris.,https://www.vinted.fr/items/5919975575-gorro-north-face
bonnet vintage the north face,The North Face,5.0,3,14,5,15,"❦ article en très bon état. 🌀

❦ taille unique. 🌀",https://www.vinted.fr/items/5973175048-bonnet-vintage-the-north-face
bonnet gris foncés,The North Face,12.99,1,9,4.4,16,"neuf avec étiquette, envoie rapide, taille unique.",https://www.vinted.fr/items/5989311754-bonnet-gris-fonces
Bonnet The North Face noir,The North Face,15.0,3,0,4.4,72,"Très bonne état. Bonnet noir THE NORTH FACE. 

#bonnet
#thenorthface
#streetwear",https://www.vinted.fr/items/6020513716-bonnet-the-north-face-noir
Gorro de lana The North Face,The North Face,15.0,2,0,4.8,18,"Gorro The North Face Gris 

-En muy buen estado 
-Gris
-The North Face

Cualquier cosa, pregunta!

#TheNorthFace #thenorthface",https://www.vinted.fr/items/6014885071-gorro-de-lana-the-north-face
bonnet the north face,The North Face,15.0,3,0,5,3,en parfait état !,https://www.vinted.fr/items/6016503110-bonnet-the-north-face
Bonnet the north face,The North Face,15.0,2,0,5,3,Bonnet the north face taille unique,https://www.vinted.fr/items/6015030981-bonnet-the-north-face
cappello North face,The North Face,9.0,4,3,No rating,No evaluations,ottimo versatile,https://www.vinted.fr/items/5994108300-cappello-north-face
Gorro The North Face,The North Face,10.0,3,1,No rating,No evaluations,No description,https://www.vinted.fr/items/6013115257-gorro-the-north-face
Berretto Beanie The North Face,The North Face,12.0,2,2,No rating,No evaluations,No description,https://www.vinted.fr/items/6007009894-berretto-beanie-the-north-face
Cappello,The North Face,20.0,2,0,5,5,Cappello North face nuovo,https://www.vinted.fr/items/6017520393-cappello
Cappello The North Face,The North Face,10.0,3,0,No rating,No evaluations,"Cappellino usato, ma in buone condizione, bellissimo",https://www.vinted.fr/items/6013373384-cappello-the-north-face
Bonnet the north face,The North Face,10.0,2,3,4.7,10,Jamais porté,https://www.vinted.fr/items/5994929454-bonnet-the-north-face
The north face muts,The North Face,10.0,3,0,5,2,Amper gedragen,https://www.vinted.fr/items/6012822328-the-north-face-muts
Cappello the north face donna grigio,The North Face,25.0,3,0,5,39,Indossato una volta e lavato,https://www.vinted.fr/items/6017225515-cappello-the-north-face-donna-grigio
Bonnet The North Face,The North Face,9.0,3,4,4.7,79,Vend bonnet The North Face taille unique et unisexe.,https://www.vinted.fr/items/5987545068-bonnet-the-north-face
Bonnet The North Face,The North Face,8.0,3,0,5,2,"Bonnet The North Face en bonne état excellent pour le froid , tien très bien
Taille Unique
Utilisé dans le passé mais plus maintenant encore en bonne état 
Prix négociable",https://www.vinted.fr/items/6014606687-bonnet-the-north-face
Bonnet the north face,The North Face,10.0,3,0,3.8,10,"Porté rarement 
Taille unique",https://www.vinted.fr/items/6011643782-bonnet-the-north-face
Berretto The North Face grigio - Taglia unica,The North Face,12.2,3,1,No rating,No evaluations,"Articolo pari al nuovo, indossato in un paio di occasioni.",https://www.vinted.fr/items/6012439683-berretto-the-north-face-grigio-taglia-unica
Bonnet the north face,The North Face,3.0,4,22,4.6,74,"Troué au dessus mais en bon état général. 
Si vous êtes bon en couture c'est parfait :)",https://www.vinted.fr/items/5955600836-bonnet-the-north-face
The north face muts,The North Face,7.0,2,4,4.8,78,Paar keer gedragen,https://www.vinted.fr/items/5981038197-the-north-face-muts
Cappello invernale the north face,The North Face,10.0,3,16,4.7,171,Vendo per inutilizzo,https://www.vinted.fr/items/5972516618-cappello-invernale-the-north-face
Bonnet the north face,The North Face,11.0,3,0,4.9,33,Taille correctement,https://www.vinted.fr/items/6010921482-bonnet-the-north-face
bonnet The NorthFace,The North Face,22.0,2,0,No rating,No evaluations,"bonnet The NorthFace Porter quelques fois. Bon état. 
prix de base 32€",https://www.vinted.fr/items/6003289464-bonnet-the-northface
Bonnet the North Face Tomorrowland Winter 2025,The North Face,60.0,1,20,5,8,"Bonnet The North Face en collaboration avec Tomorrowland Winter. Édition collector ! 🦋❄️

Envoi rapide et soigné 📦",https://www.vinted.fr/items/6007305384-bonnet-the-north-face-tomorrowland-winter-2025
Bonnet The North Face,The North Face,10.0,2,3,4.7,68,Neuf sans étiquette,https://www.vinted.fr/items/5992165560-bonnet-the-north-face
Cappellino The North Face taglia unica unisex,The North Face,6.0,2,4,4.8,6,Pari al nuovo. Mai indossato.,https://www.vinted.fr/items/5972689518-cappellino-the-north-face-taglia-unica-unisex
Bonnet the north face enfant,The North Face,6.0,3,0,4.9,223,Petit bonnet . Convient à un enfant. Il peluche très très légèrement . Reste en très bon état,https://www.vinted.fr/items/6006046086-bonnet-the-north-face-enfant
Gorro the north face,The North Face,9.0,2,23,3,1,Nuevo sin etiquetas sin usar,https://www.vinted.fr/items/5953667970-gorro-the-north-face
Zuccotto North Face,The North Face,3.0,4,7,5,24,"Zuccotto di lana North Face 
REVERSIBILE",https://www.vinted.fr/items/5956130767-zuccotto-north-face
Cappello lana The North Face panna,The North Face,12.0,3,15,4.7,121,Cappello lana The North Face panna indossato pochissime volte,https://www.vinted.fr/items/5972967119-cappello-lana-the-north-face-panna
Grey North Face beanie,The North Face,10.0,2,2,5,5,"Grey North Face beanie
Brand new, never worn 
Unisex",https://www.vinted.fr/items/5999787625-grey-north-face-beanie
Bonnet The North Face,The North Face,12.5,1,2,5,310,Neuf avec étiquette,https://www.vinted.fr/items/5998995729-bonnet-the-north-face
The north face muts grijs,The North Face,10.0,3,13,4.8,405,Als nieuw,https://www.vinted.fr/items/5967287883-the-north-face-muts-grijs
Cappello The North Face,The North Face,5.0,4,2,5,5,Cappello invernale The North Face unisex,https://www.vinted.fr/items/5990645849-cappello-the-north-face
Bonnet the north face,The North Face,11.0,3,18,3.9,78,Très bon état,https://www.vinted.fr/items/5967807618-bonnet-the-north-face
cappello the north face nero,The North Face,8.0,3,10,4.8,10,indossato abbastanza comodo,https://www.vinted.fr/items/5959299858-cappello-the-north-face-nero
Bonnet tnf,The North Face,5.5,4,13,1.2,19,Peut porté en bon état,https://www.vinted.fr/items/5945991053-bonnet-tnf
Bonnet,The North Face,8.0,3,1,2.3,3,"Très bon état
Taille unique",https://www.vinted.fr/items/6004638225-bonnet
Bonnet TNF,The North Face,10.0,3,1,4.4,65,"Vend bonnet TNF
très peux porter / en très bonne état",https://www.vinted.fr/items/6009143754-bonnet-tnf
Cappellino North Face,The North Face,12.0,3,4,No rating,No evaluations,No description,https://www.vinted.fr/items/5985763400-cappellino-north-face
Bonnet the north face,The North Face,10.0,2,4,No rating,No evaluations,No description,https://www.vinted.fr/items/5981555666-bonnet-the-north-face
Cappello The North Face,The North Face,25.0,3,27,4.7,34,"Cappello Invernale 
The North Face 
Condizioni 10/10


#cappellothenorthface #thenorthface #thenorthfacevintage #cappellodonna",https://www.vinted.fr/items/5993048682-cappello-the-north-face
Black North Face Beanie,The North Face,10.0,3,3,4.5,57,"10/10 condition 
Fast shipping 🚀

#beanie #champion #hm #zara #nike #adidas #puma #vintage #trendy #tiktok #style #fashion #vinted #europe #america #portugal #brasil #black #thenorthface #northface #vinted",https://www.vinted.fr/items/5996687053-black-north-face-beanie
Bonnet tnf,The North Face,13.0,1,5,5,1,"Bonnet the north face gris foncé 
Jamais porté 
Assez épais ☑️",https://www.vinted.fr/items/5985586703-bonnet-tnf
Berretto north face,The North Face,14.0,1,52,4.7,165,"Berretto the north face
Verde
Nuovo con.cartellino
Taglia unica",https://www.vinted.fr/items/5964490590-berretto-north-face
Bonnet the north face,The North Face,5.0,3,0,4.9,412,"Magnifique bonnet the north face

#BonnetTheNorthFace #TheNorthFace #BonnetHiver #ModeHiver #AccessoireHiver #BonnetStylé #BonnetChaude #ModeUrbaine #Streetwear #OutdoorStyle #BonnetUnisexe #FashionWinter #CasualWear #BonnetTendance #LookHivernal #BonnetNoir #BonnetGris #BonnetBeige #StyleDécontracté #ModeOutdoor #HikingStyle #AdventureGear #BonnetConfortable #BonnetClassique #BonnetFashion #BonnetSport #BonnetFroid #LookCasual #WinterVibes #ModeMontagne #BonnetQualité #StyleTNF #BonnetIndémodable #BonnetSportwear #LookModerne #ModeStreet #TenueChaud #OutdoorFashion #BonnetStyléTNF #FashionHiver #TenueAutomneHiver",https://www.vinted.fr/items/6013743396-bonnet-the-north-face
North face muts zwart,The North Face,15.0,1,5,No rating,No evaluations,Gloed nieuw was te laat et terug sturen van daar dat ik hem hier verkoop,https://www.vinted.fr/items/5986523719-north-face-muts-zwart
gorro da The North Face,The North Face,10.0,3,7,4.8,313,tamanho único,https://www.vinted.fr/items/5972888085-gorro-da-the-north-face
Bonnet the north face gris,The North Face,8.0,2,6,4.6,32,"Je vends mon bonnet the north face gris avec pompon.
Il est en parfait état !",https://www.vinted.fr/items/5967354959-bonnet-the-north-face-gris
Cappellino the north face,The North Face,10.0,3,2,5,10,Usato poco,https://www.vinted.fr/items/5999586816-cappellino-the-north-face
Gorro The North Face unisex,The North Face,8.0,3,2,4.3,41,Apenas usado.,https://www.vinted.fr/items/5990585175-gorro-the-north-face-unisex
Bonnet North Face,The North Face,10.0,4,0,5,1,Bonnet THE NORTH FACE noir avec un pompom,https://www.vinted.fr/items/6007748887-bonnet-north-face
Bonnet taille unique North face très bon état,The North Face,5.0,3,10,4.9,1040,🌺 tres bon état sans tâches ni déchirure ni de trou couleur intact,https://www.vinted.fr/items/5952421816-bonnet-taille-unique-north-face-tres-bon-etat
